Wavelength,Intensity
389.44444444444446,1.4727083333333333
390.22222222222223,1.8102083333333336
391.0,2.281041666666667
391.77777777777777,3.033125000000002
392.55555555555554,4.035208333333333
393.33333333333337,5.037291666666668
394.1111111111111,6.478958333333335
394.8888888888889,8.049791666666668
395.66666666666663,10.185208333333335
396.44444444444446,12.485208333333333
397.22222222222223,15.276875
398.0,19.422708333333336
398.77777777777777,24.849791666666665
399.55555555555554,31.89770833333333
400.33333333333337,41.87479166666667
401.1111111111111,52.77270833333334
401.8888888888889,63.86437500000001
402.66666666666663,74.15604166666667
403.44444444444446,83.57895833333333
404.22222222222223,90.86854166666667
405.0,95.68104166666667
405.77777777777777,98.070625
406.55555555555554,99.06020833333334
407.33333333333337,98.11229166666666
408.1111111111111,96.439375
408.8888888888889,93.158125
409.66666666666663,89.06645833333334
410.44444444444446,85.14145833333333
411.22222222222223,80.19770833333334
412.0,75.17687500000001
412.77777777777777,69.69770833333334
413.55555555555554,64.73729166666666
414.33333333333337,59.608125
415.1111111111111,55.26645833333333
415.8888888888889,51.216458333333335
416.66666666666663,47.745625000000004
417.44444444444446,44.53937500000001
418.22222222222223,42.30395833333333
419.0,40.88312500000001
419.77777777777777,40.06645833333333
420.55555555555554,40.370625000000004
421.3333333333333,40.920625
422.1111111111111,42.37479166666667
422.8888888888889,43.831041666666664
423.6666666666667,45.96854166666667
424.44444444444446,48.09979166666666
425.22222222222223,51.24354166666667
426.0,54.799791666666664
426.77777777777777,58.60395833333334
427.55555555555554,61.722708333333344
428.3333333333333,65.53520833333334
429.1111111111111,69.16645833333334
429.8888888888889,72.56020833333334
430.6666666666667,75.68729166666667
431.44444444444446,78.93104166666667
432.22222222222223,81.42479166666666
433.0,83.56020833333334
433.77777777777777,84.93520833333334
434.55555555555554,85.96645833333334
435.3333333333333,86.195625
436.1111111111111,85.845625
436.8888888888889,85.19145833333334
437.6666666666667,83.80187500000001
438.44444444444446,81.56854166666668
439.22222222222223,79.13729166666667
440.0,76.470625
440.77777777777777,73.94770833333334
441.55555555555554,71.251875
442.3333333333333,68.53104166666667
443.1111111111111,66.21229166666667
443.8888888888889,63.99145833333334
444.6666666666667,61.943541666666675
445.44444444444446,60.16437500000001
446.22222222222223,57.91854166666667
447.0,55.408125
447.77777777777777,52.88729166666667
448.55555555555554,49.74145833333333
449.3333333333333,46.80604166666667
450.1111111111111,43.81229166666667
450.8888888888889,41.51020833333334
451.6666666666667,38.970625
452.44444444444446,36.60187500000001
453.22222222222223,34.61020833333333
454.0,32.53937500000001
454.77777777777777,30.61854166666667
455.55555555555554,29.193541666666665
456.3333333333333,27.77479166666667
457.1111111111111,26.378958333333333
457.8888888888889,25.014374999999998
458.6666666666667,23.910208333333333
459.44444444444446,23.126875000000002
460.22222222222223,22.153958333333332
461.0,21.36645833333333
461.77777777777777,20.824791666666666
462.55555555555554,20.53104166666667
463.3333333333333,20.501875000000002
464.1111111111111,20.33520833333333
464.8888888888889,20.574791666666666
465.6666666666667,20.945625000000003
466.44444444444446,21.439375000000002
467.22222222222223,22.24145833333333
468.0,22.99979166666667
468.77777777777777,24.028958333333332
469.55555555555554,24.99145833333333
470.3333333333333,25.970625000000002
471.1111111111111,26.99979166666667
471.8888888888889,28.089375
472.6666666666667,29.395625
473.44444444444446,30.845625000000002
474.22222222222223,31.831041666666668
475.0,32.799791666666664
475.77777777777777,33.451875
476.55555555555554,34.081041666666664
477.3333333333333,34.77479166666667
478.1111111111111,35.56854166666666
478.8888888888889,35.89770833333333
479.6666666666667,35.733125
480.44444444444446,35.28104166666667
481.22222222222223,34.876875
482.0,34.276875000000004
482.77777777777777,33.69354166666666
483.55555555555554,32.97479166666666
484.3333333333333,32.17895833333333
485.1111111111111,31.943541666666665
485.8888888888889,32.25604166666666
486.6666666666667,33.10604166666667
487.44444444444446,34.049791666666664
488.22222222222223,34.903958333333335
489.0,35.889375
489.77777777777777,36.626875
490.55555555555554,37.14979166666667
491.3333333333333,37.85604166666667
492.1111111111111,38.362291666666664
492.8888888888889,38.71229166666667
493.6666666666667,38.893541666666664
494.44444444444446,39.045625
495.22222222222223,39.13312500000001
496.0,38.93729166666667
496.77777777777777,38.64979166666667
497.55555555555554,38.53937500000001
498.3333333333333,38.32270833333334
499.1111111111111,38.19770833333334
499.8888888888889,37.97895833333334
500.6666666666667,37.59770833333333
501.44444444444446,37.435208333333335
502.22222222222223,37.185208333333335
503.0,36.94145833333333
503.77777777777777,36.831041666666664
504.55555555555554,36.456041666666664
505.3333333333333,36.401875000000004
506.1111111111111,36.13520833333334
506.8888888888889,36.04145833333334
507.6666666666667,35.778958333333335
508.44444444444446,35.55604166666667
509.22222222222223,35.239374999999995
510.0,35.03520833333333
510.77777777777777,34.69562500000001
511.55555555555554,34.31645833333333
512.3333333333334,33.645624999999995
513.1111111111111,33.25395833333333
513.8888888888889,32.66437500000001
514.6666666666666,32.10395833333334
515.4444444444445,31.543541666666666
516.2222222222222,31.035208333333333
517.0,30.401875
517.7777777777778,29.851875000000003
518.5555555555555,29.043541666666666
519.3333333333334,28.39770833333333
520.1111111111111,27.733124999999998
520.8888888888889,26.99145833333333
521.6666666666666,26.15604166666667
522.4444444444445,25.828958333333336
523.2222222222222,26.793541666666666
524.0,29.339375
524.7777777777778,34.28937500000001
525.5555555555555,38.889375
526.3333333333334,43.364374999999995
527.1111111111111,47.308125000000004
527.8888888888889,50.25395833333333
528.6666666666666,52.076875
529.4444444444445,53.339375000000004
530.2222222222222,54.11437500000001
531.0,54.07895833333333
531.7777777777778,53.628958333333344
532.5555555555555,53.095625
533.3333333333334,51.920625
534.1111111111111,50.81229166666667
534.8888888888889,49.653958333333335
535.6666666666666,48.095625
536.4444444444445,46.69979166666667
537.2222222222222,45.545625
538.0,44.01645833333333
538.7777777777778,42.60187500000001
539.5555555555555,41.07062500000001
540.3333333333334,39.795625
541.1111111111111,38.33729166666667
541.8888888888889,37.00395833333333
542.6666666666666,35.483125
543.4444444444445,34.189375
544.2222222222222,32.96229166666667
545.0,31.447708333333335
545.7777777777778,30.451874999999998
546.5555555555555,29.528958333333332
547.3333333333334,28.883125000000003
548.1111111111111,28.14770833333333
548.8888888888889,27.308125
549.6666666666666,26.660208333333333
550.4444444444445,26.122708333333332
551.2222222222222,25.226875000000003
552.0,24.539375000000003
552.7777777777778,23.64770833333333
553.5555555555555,22.953958333333336
554.3333333333334,22.191458333333333
555.1111111111111,21.481041666666666
555.8888888888889,20.77479166666667
556.6666666666666,20.016458333333336
557.4444444444445,18.947708333333335
558.2222222222222,18.058125
559.0,17.120625
559.7777777777778,16.372708333333335
560.5555555555555,15.551874999999999
561.3333333333334,14.766458333333333
562.1111111111111,13.749791666666667
562.8888888888889,12.768541666666668
563.6666666666666,12.170625000000001
564.4444444444445,10.910208333333333
565.2222222222222,9.758125
566.0,8.414375
566.7777777777778,7.239374999999999
567.5555555555555,6.037291666666668
