Wavelength,Intensity
93.79310344827586,28.853749999999998
94.82758620689654,30.403749999999995
95.86206896551724,30.61625
96.89655172413792,30.74125
97.93103448275862,31.24125
98.9655172413793,32.441250000000004
99.99999999999999,30.091249999999995
101.03448275862068,30.653749999999995
102.06896551724137,31.67875
103.10344827586206,32.61625
104.13793103448275,29.67875
105.17241379310344,30.853749999999998
106.20689655172413,29.791249999999998
107.24137931034483,30.628750000000004
108.27586206896551,31.878750000000004
109.3103448275862,32.04125
110.34482758620689,32.36625
111.37931034482757,33.20374999999999
112.41379310344827,32.79125
113.44827586206895,31.49125
114.48275862068965,32.66625
115.51724137931033,32.30375
116.55172413793103,32.028749999999995
117.58620689655172,31.028749999999995
118.62068965517241,32.566250000000004
119.6551724137931,34.128750000000004
120.68965517241378,34.92875
121.72413793103448,35.378750000000004
122.75862068965516,36.653749999999995
123.79310344827586,37.528749999999995
124.82758620689654,35.028749999999995
125.86206896551724,35.466249999999995
126.89655172413792,35.35375
127.93103448275862,34.941250000000004
128.9655172413793,35.816250000000004
130.0,36.32874999999999
131.0344827586207,36.51624999999999
132.06896551724137,35.45374999999999
133.10344827586206,36.82874999999999
134.13793103448273,37.341249999999995
135.17241379310343,37.753750000000004
136.20689655172413,36.20374999999999
137.24137931034483,36.47875
138.27586206896552,38.11625
139.31034482758622,37.66625
140.3448275862069,36.72875
141.3793103448276,37.841249999999995
142.41379310344826,38.16625
143.44827586206895,38.816250000000004
144.48275862068965,36.653749999999995
145.51724137931035,37.591249999999995
146.55172413793105,36.07874999999999
147.58620689655172,37.003750000000004
148.6206896551724,36.85375
149.65517241379308,35.378750000000004
150.68965517241378,36.92875
151.72413793103448,34.753750000000004
152.75862068965517,34.441250000000004
153.79310344827587,33.528749999999995
154.82758620689654,34.61625
155.86206896551724,34.79125
156.89655172413794,33.29125
157.9310344827586,33.80375
158.9655172413793,32.253750000000004
160.0,31.503750000000004
161.0344827586207,32.378750000000004
162.06896551724137,28.24125
163.10344827586206,29.391249999999992
164.13793103448276,28.816250000000004
165.17241379310343,27.066250000000004
166.20689655172413,27.55375
167.24137931034483,27.103749999999998
168.27586206896552,26.641249999999992
169.31034482758622,24.86625
170.3448275862069,22.61625
171.3793103448276,24.141249999999992
172.41379310344826,22.74125
173.44827586206895,22.603749999999998
174.48275862068965,22.30375
175.51724137931035,21.816249999999997
176.55172413793105,22.403749999999995
177.58620689655172,20.816249999999997
178.6206896551724,20.32875
179.6551724137931,18.45375
180.68965517241378,17.478749999999998
181.72413793103448,17.57875
182.75862068965517,16.716249999999995
183.79310344827587,15.591249999999995
184.82758620689654,14.11625
185.86206896551724,15.05375
186.89655172413794,13.791249999999998
187.9310344827586,13.05375
188.9655172413793,13.26625
190.0,12.591249999999995
191.0344827586207,13.30375
192.06896551724137,12.11625
193.10344827586206,11.591249999999995
194.13793103448276,11.503749999999997
195.17241379310343,11.416249999999998
196.20689655172413,10.841249999999995
197.24137931034483,11.26625
198.27586206896552,12.26625
